"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001556795635","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.t2.micro","CreateDBInstance:0002","372702200","CNY 0.276 per RDS T2 Micro Multi-AZ hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","205.344000","0.0","12.320000","VAT","217.664000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001556795636","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-RDS:ChargedBackupUsage","","372702378","CNY 0.580 per additional GB-month of backup storage exceeding free allocation","2019/03/01 00:00:00","2019/03/31 23:59:59","40.00806256","","CNY","23.204676","0.0","1.390000","VAT","24.594676"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001556795648","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.m3.medium","CreateDBInstance:0002","372702131","CNY 2.080 per RDS Second Gen Medium Multi-AZ hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","1547.520000","0.0","92.850000","VAT","1640.370000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001556795649","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.r4.xlarge","CreateDBInstance:0002","372701879","CNY 11.912 per RDS db.r4.xlarge Multi-AZ instance hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","1976.0","","CNY","23538.112000","0.0","1412.290000","VAT","24950.402000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001557974408","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.r4.4xlarge","CreateDBInstance:0002","372702014","CNY 47.648 per RDS db.r4.4xlarge Multi-AZ instance hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","258.0","","CNY","12293.184000","0.0","737.590000","VAT","13030.774000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389988","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-VendedLog-Bytes","PutLogEvents","371934093","3.46 CNY per GB log data ingested for the next 20TB - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","57.09742816","","CNY","197.557101","0.0","11.852033","VAT","209.409134"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389989","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","371934079","2.66 CNY per GB-mo of log storage - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","0.00168485","","CNY","0.004482","0.0","0.000000","None","0.004482"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389990","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:AlarmMonitorUsage","","371934089","0.622 CNY per alarm metric month (standard resolution) - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","23.99999664","","CNY","14.927998","0.0","0.900000","VAT","15.827998"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389991","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-DataProcessing-Bytes","PutLogEvents","371934091","6.92 CNY per GB log data ingested - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","2.34902105","","CNY","16.255226","0.0","0.980000","VAT","17.235226"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389993","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:Requests","","371934090","0.0622 CNY per 1,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","3.584334E+7","","CNY","2229.455748","0.0","133.770000","VAT","2363.225748"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389994","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-VendedLog-Bytes","PutLogEvents","371934092","6.92 CNY per GB log data ingested for the first 10TB - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","27.98711565","","CNY","193.670840","0.0","11.618904","VAT","205.289744"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001561389995","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","371934088","2.66 CNY per GB-mo of log storage - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","0.010068","","CNY","0.026781","0.0","0.000000","None","0.026781"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001565733979","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-SpotUsage:r3.xlarge","RunInstances:SV011","390126506","r3.xlarge Linux/UNIX Spot Instance-hour in China (Beijing) in VPC Zone #11","2019/03/01 02:00:00","2019/03/31 05:00:00","49.893611","","CNY","29.806442","0.0","1.790000","VAT","31.596442"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466835","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-LoadBalancerUsage","LoadBalancing","390254946","0.156 CNY per LoadBalancer-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","116.064000","0.0","6.960000","VAT","123.024000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466836","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-NatGateway-Hours","NatGateway","390254049","0.427 CNY per NAT Gateway Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","317.688000","0.0","19.060000","VAT","336.748000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466837","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-LCUUsage","LoadBalancing:Application","390256864","0.072 CNY per used Application load balancer capacity unit-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","2989.58649827","","CNY","215.250228","0.0","12.920000","VAT","228.170228"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466838","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.micro","RunInstances","390255719","0.106 CNY per On Demand Linux t2.micro Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","2229.243333","","CNY","236.299793","0.0","14.180000","VAT","250.479793"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466839","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:r3.2xlarge","RunInstances","390258791","9.8036 CNY per On Demand Linux r3.2xlarge Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","7293.878400","0.0","437.630000","VAT","7731.508400"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466840","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.large","RunInstances","390256973","0.851 CNY per On Demand Linux t2.large Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","633.144000","0.0","37.990000","VAT","671.134000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466841","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-NatGateway-Bytes","NatGateway","390251875","0.427 CNY per GB Data Processed by NAT Gateways","2019/03/01 00:00:00","2019/03/31 23:59:59","152.45636377","","CNY","65.098867","0.0","3.910000","VAT","69.008867"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466842","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.medium","RunInstances","390253963","0.426 CNY per On Demand Linux t2.medium Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","11042.9758335","","CNY","4704.307705","0.0","282.260000","VAT","4986.567705"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466843","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:r4.8xlarge","RunInstances","390258726","31.373 CNY per On Demand Linux r4.8xlarge Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","23341.512000","0.0","1400.490000","VAT","24742.002000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466845","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","390258058","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2019/03/01 00:00:00","2019/03/31 23:59:59","2723.89278475","","CNY","2032.024017","0.0","121.920000","VAT","2153.944017"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466846","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:r3.xlarge","RunInstances","390254720","4.9018 CNY per On Demand Linux r3.xlarge Instance Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","3646.939200","0.0","218.820000","VAT","3865.759200"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466847","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-LoadBalancerUsage","LoadBalancing:Application","390255291","0.156 CNY per Application LoadBalancer-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","23808.0","","CNY","3714.048000","0.0","222.840000","VAT","3936.888000"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001567466848","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:SnapshotUsage","","390252407","0.311 CNY per GB-Month of snapshot data stored","2019/03/01 00:00:00","2019/03/31 23:59:59","1.89208996","","CNY","0.588440","0.0","0.040000","VAT","0.628440"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001571214743","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-VendedLog-Bytes","PutLogEvents","371934094","1.384 CNY per GB log data ingested for the next 20TB - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","28.53253016","","CNY","39.489022","0.0","2.369063","VAT","41.858085"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001575505492","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","395543881","CNY 0.191 per GB - next 450 TB / month of storage used","2019/03/01 00:00:00","2019/03/31 23:59:59","39.43388309","","CNY","7.531872","0.0","0.451646","VAT","7.983518"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001575505493","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","395543882","CNY 0.181 per GB - storage used / month over 500 TB","2019/03/01 00:00:00","2019/03/31 23:59:59","158.32057409","","CNY","28.656024","0.0","1.718354","VAT","30.374378"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001575505494","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","CNN1-Requests-Tier2","","395543909","CNY 0.015 per 10,000 GET and all other requests","2019/03/01 00:00:00","2019/03/31 23:59:59","36709611","","CNY","55.064417","0.0","3.300000","VAT","58.364417"
"190635625","054037802516","734354806538","LinkedLineItem","6400000001575505495","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","CNN1-Requests-Tier1","","395607208","CNY 0.0045 per 1,000 PUT, COPY, POST, or LIST requests","2019/03/01 00:00:00","2019/03/31 23:59:59","23955452","","CNY","107.799534","0.0","6.470000","VAT","114.269534"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563883","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","220021324","0.000 CNY per GB - data transfer in per month","2019/03/01 00:00:00","2019/03/31 23:59:59","176.76106535","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563884","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.small","RunInstances","253029627","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","18593.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563885","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Regional-Bytes","","220021326",".067 CNY per GB - Regional Data Transfer","2019/03/01 00:00:00","2019/03/31 23:59:59","447.16960504","","CNY","29.960364","0.0","1.800000","VAT","31.760364"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563889","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:c3.2xlarge","RunInstances","252922836","Linux/UNIX (Amazon VPC), c3.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","152.7781945","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563890","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:c3.large","RunInstances","252999409","Linux/UNIX (Amazon VPC), c3.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","2232.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563891","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:c3.2xlarge","RunInstances","252999409","Linux/UNIX (Amazon VPC), c3.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","769.56902775","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563893","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRedshift","Amazon Redshift","Amazon Web Services, Inc.","CNN1-Node:dc2.large","RunComputeNode:0001","211589191","CNY 2.145 per Redshift Dense Compute Large (DC2.L) Compute Node-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","743.0","","CNY","1593.735000","0.0","95.620000","VAT","1689.355000"
"190635625","054037802516","426023902166","LinkedLineItem","6400000001534563894","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:c3.2xlarge","RunInstances","252999409","Linux/UNIX (Amazon VPC), c3.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","537.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
